utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,
0 , 3 MiB, 24576 MiB,13.49 W,9.0,1.08,
0 , 3 MiB, 24576 MiB,13.46 W,7.8,2.12,
0 , 3 MiB, 24576 MiB,13.62 W,8.4,3.16,
0 , 3 MiB, 24576 MiB,13.59 W,7.8,4.2,
0 , 3 MiB, 24576 MiB,13.68 W,8.3,5.24,
0 , 3 MiB, 24576 MiB,12.73 W,8.0,6.28,
0 , 3 MiB, 24576 MiB,13.23 W,7.7,7.31,
0 , 3 MiB, 24576 MiB,12.78 W,7.8,8.35,
0 , 3 MiB, 24576 MiB,13.86 W,7.9,9.39,
0 , 3 MiB, 24576 MiB,13.84 W,8.1,10.43,
0 , 3 MiB, 24576 MiB,12.64 W,7.9,11.47,
0 , 3 MiB, 24576 MiB,12.34 W,9.7,12.52,
0 , 3 MiB, 24576 MiB,12.44 W,10.9,13.56,
0 , 3 MiB, 24576 MiB,12.70 W,10.5,14.6,
0 , 3 MiB, 24576 MiB,13.26 W,11.8,15.65,
0 , 3 MiB, 24576 MiB,12.73 W,11.4,16.69,
0 , 3 MiB, 24576 MiB,12.71 W,11.0,17.74,
0 , 3 MiB, 24576 MiB,12.66 W,10.8,18.78,
0 , 3 MiB, 24576 MiB,12.19 W,10.5,19.83,
0 , 3 MiB, 24576 MiB,12.24 W,11.1,20.87,
0 , 3 MiB, 24576 MiB,12.07 W,10.8,21.92,
0 , 3 MiB, 24576 MiB,11.90 W,11.0,22.96,
0 , 3 MiB, 24576 MiB,12.56 W,10.9,24.01,
0 , 3 MiB, 24576 MiB,12.40 W,10.7,25.05,
0 , 3 MiB, 24576 MiB,12.04 W,10.8,26.09,
0 , 3 MiB, 24576 MiB,11.83 W,10.6,27.14,
0 , 3 MiB, 24576 MiB,12.27 W,10.7,28.18,
0 , 3 MiB, 24576 MiB,12.39 W,10.6,29.22,
0 , 3 MiB, 24576 MiB,12.77 W,11.8,30.28,
0 , 3 MiB, 24576 MiB,11.89 W,10.8,31.33,
0 , 3 MiB, 24576 MiB,11.75 W,10.4,32.38,
0 , 3 MiB, 24576 MiB,11.57 W,11.1,33.41,
0 , 3 MiB, 24576 MiB,11.92 W,10.7,34.46,
0 , 3 MiB, 24576 MiB,11.96 W,11.1,35.51,
0 , 3 MiB, 24576 MiB,11.76 W,10.6,36.56,
0 , 3 MiB, 24576 MiB,11.54 W,10.6,37.6,
0 , 3 MiB, 24576 MiB,11.57 W,10.4,38.64,
0 , 3 MiB, 24576 MiB,11.21 W,11.9,39.69,
0 , 3 MiB, 24576 MiB,11.41 W,10.6,40.74,
0 , 3 MiB, 24576 MiB,11.17 W,10.3,41.78,
0 , 3 MiB, 24576 MiB,11.03 W,10.6,42.82,
0 , 3 MiB, 24576 MiB,12.00 W,10.9,43.87,
0 , 3 MiB, 24576 MiB,11.57 W,10.7,44.91,
0 , 3 MiB, 24576 MiB,10.81 W,11.1,45.96,
0 , 3 MiB, 24576 MiB,10.66 W,10.5,47.0,
0 , 3 MiB, 24576 MiB,10.95 W,10.4,48.06,
0 , 3 MiB, 24576 MiB,11.05 W,10.9,49.11,
0 , 3 MiB, 24576 MiB,10.91 W,10.7,50.15,
0 , 3 MiB, 24576 MiB,10.85 W,10.7,51.19,
0 , 3 MiB, 24576 MiB,10.57 W,10.4,52.24,
0 , 3 MiB, 24576 MiB,11.23 W,10.6,53.29,
0 , 3 MiB, 24576 MiB,11.18 W,10.7,54.33,
0 , 3 MiB, 24576 MiB,10.68 W,10.4,55.38,
0 , 3 MiB, 24576 MiB,10.61 W,11.0,56.43,
0 , 3 MiB, 24576 MiB,10.59 W,10.9,57.48,
0 , 3 MiB, 24576 MiB,10.88 W,11.0,58.52,
0 , 3 MiB, 24576 MiB,10.78 W,10.8,59.57,
0 , 3 MiB, 24576 MiB,10.86 W,11.4,60.62,
0 , 3 MiB, 24576 MiB,10.60 W,10.7,61.67,
0 , 3 MiB, 24576 MiB,11.32 W,10.6,62.71,
0 , 3 MiB, 24576 MiB,11.05 W,11.1,63.75,
0 , 3 MiB, 24576 MiB,11.00 W,10.6,64.81,
0 , 3 MiB, 24576 MiB,10.94 W,10.6,65.86,
0 , 3 MiB, 24576 MiB,11.02 W,10.8,66.9,
0 , 3 MiB, 24576 MiB,11.14 W,10.4,67.95,
0 , 3 MiB, 24576 MiB,11.28 W,10.8,69.0,
0 , 3 MiB, 24576 MiB,10.65 W,10.4,70.05,
0 , 3 MiB, 24576 MiB,10.72 W,10.2,71.09,
0 , 3 MiB, 24576 MiB,10.94 W,10.8,72.15,
0 , 3 MiB, 24576 MiB,11.02 W,10.9,73.19,
0 , 3 MiB, 24576 MiB,11.20 W,10.6,74.23,
0 , 3 MiB, 24576 MiB,11.12 W,11.4,75.29,
0 , 3 MiB, 24576 MiB,10.82 W,10.6,76.34,
0 , 3 MiB, 24576 MiB,10.66 W,11.4,77.39,
0 , 3 MiB, 24576 MiB,10.74 W,10.3,78.44,
0 , 3 MiB, 24576 MiB,10.64 W,10.8,79.49,
0 , 3 MiB, 24576 MiB,10.69 W,11.3,80.54,
0 , 3 MiB, 24576 MiB,10.53 W,12.2,81.59,
0 , 3 MiB, 24576 MiB,10.12 W,10.7,82.64,
0 , 3 MiB, 24576 MiB,10.67 W,10.4,83.69,
0 , 3 MiB, 24576 MiB,10.57 W,10.4,84.74,
0 , 3 MiB, 24576 MiB,10.78 W,10.5,85.79,
0 , 3 MiB, 24576 MiB,10.70 W,10.8,86.84,
0 , 3 MiB, 24576 MiB,10.45 W,10.5,87.9,
0 , 3 MiB, 24576 MiB,10.56 W,10.5,88.94,
0 , 3 MiB, 24576 MiB,11.32 W,10.5,89.99,
0 , 3 MiB, 24576 MiB,11.07 W,11.1,91.04,
0 , 3 MiB, 24576 MiB,10.48 W,10.4,92.1,
0 , 3 MiB, 24576 MiB,10.92 W,10.4,93.15,
0 , 3 MiB, 24576 MiB,10.57 W,10.9,94.2,
0 , 3 MiB, 24576 MiB,10.44 W,10.4,95.25,
0 , 3 MiB, 24576 MiB,10.92 W,10.9,96.3,
0 , 3 MiB, 24576 MiB,10.58 W,10.4,97.35,
0 , 3 MiB, 24576 MiB,10.05 W,10.3,98.4,
0 , 3 MiB, 24576 MiB,9.88 W,10.7,99.46,
0 , 3 MiB, 24576 MiB,10.31 W,10.4,100.51,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,101.56,
0 , 3 MiB, 24576 MiB,10.07 W,10.4,102.61,
0 , 3 MiB, 24576 MiB,9.95 W,10.9,103.66,
0 , 3 MiB, 24576 MiB,10.47 W,10.5,104.71,
0 , 3 MiB, 24576 MiB,10.39 W,11.3,105.76,
0 , 3 MiB, 24576 MiB,10.33 W,10.5,106.8,
0 , 3 MiB, 24576 MiB,10.12 W,10.6,107.85,
0 , 3 MiB, 24576 MiB,10.05 W,10.6,108.9,
0 , 3 MiB, 24576 MiB,10.45 W,10.6,109.94,
0 , 3 MiB, 24576 MiB,10.67 W,11.0,111.0,
0 , 3 MiB, 24576 MiB,11.06 W,10.7,112.04,
0 , 3 MiB, 24576 MiB,10.88 W,10.4,113.08,
0 , 3 MiB, 24576 MiB,10.86 W,10.8,114.14,
0 , 3 MiB, 24576 MiB,10.65 W,10.5,115.2,
0 , 3 MiB, 24576 MiB,10.17 W,10.3,116.25,
0 , 3 MiB, 24576 MiB,10.76 W,10.7,117.3,
0 , 3 MiB, 24576 MiB,10.87 W,10.3,118.35,
0 , 3 MiB, 24576 MiB,10.83 W,10.7,119.4,
0 , 3 MiB, 24576 MiB,10.95 W,11.4,120.47,
0 , 3 MiB, 24576 MiB,11.12 W,10.5,121.52,
0 , 3 MiB, 24576 MiB,10.82 W,10.6,122.58,
0 , 3 MiB, 24576 MiB,10.71 W,10.3,123.62,
0 , 3 MiB, 24576 MiB,10.19 W,11.0,124.68,
0 , 3 MiB, 24576 MiB,10.47 W,10.5,125.73,
0 , 3 MiB, 24576 MiB,10.00 W,11.0,126.79,
0 , 3 MiB, 24576 MiB,10.45 W,10.6,127.83,
0 , 3 MiB, 24576 MiB,9.62 W,10.8,128.89,
0 , 3 MiB, 24576 MiB,10.33 W,10.7,129.94,
0 , 3 MiB, 24576 MiB,10.23 W,10.5,130.99,
0 , 3 MiB, 24576 MiB,10.43 W,11.0,132.05,
0 , 3 MiB, 24576 MiB,10.40 W,10.6,133.1,
0 , 3 MiB, 24576 MiB,10.61 W,10.5,134.14,
0 , 3 MiB, 24576 MiB,10.58 W,10.9,135.19,
0 , 3 MiB, 24576 MiB,10.23 W,10.8,136.25,
0 , 3 MiB, 24576 MiB,10.18 W,11.7,137.31,
0 , 3 MiB, 24576 MiB,10.56 W,10.9,138.35,
0 , 3 MiB, 24576 MiB,10.55 W,10.8,139.41,
0 , 3 MiB, 24576 MiB,10.89 W,11.1,140.46,
0 , 3 MiB, 24576 MiB,10.71 W,11.6,141.52,
0 , 3 MiB, 24576 MiB,10.13 W,10.5,142.56,
0 , 3 MiB, 24576 MiB,10.41 W,10.7,143.61,
0 , 3 MiB, 24576 MiB,10.85 W,10.3,144.67,
0 , 3 MiB, 24576 MiB,10.49 W,10.4,145.73,
0 , 3 MiB, 24576 MiB,10.46 W,10.7,146.77,
0 , 3 MiB, 24576 MiB,10.65 W,10.6,147.82,
